"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Hydrogen Trucks [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Hydrogen Trucks (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Hydrogen Trucks (ta).

**Steps:**
1. Open Hydrogen Trucks (ta)
2. Check each stored heading is still on the page","815","TC-SEOS-03: none of the stored headings are missing on Hydrogen Trucks [ta]","SEO structure - CategoryPages [hydrogen] [ta] — Hydrogen Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 10 ton - 20 ton Trucks [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm 10 ton - 20 ton Trucks (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
10 ton - 20 ton Trucks (ta) still has 6 SEO headings.

**Steps:**
1. Open 10 ton - 20 ton Trucks (ta)
2. Count SEO headings
3. Compare with the snapshot count","1304","TC-SEOS-04: heading count on 10 ton - 20 ton Trucks [ta] still matches the snapshot","SEO structure - CategoryPages [ton10to20] [ta] — 10 ton - 20 ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-BUS-04
**Title:** listing heading, filters and cards on New Buses
**Language:** en

**Description:**
Open New Buses and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the New Buses page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","731","TC-BUS-04: listing heading, filters and cards on New Buses","Buses - BusListing [newBuses] [en] — New Buses","2026-09-03","passed","2026-09-03","","","",""
"","11","TC-TBR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Eicher Trucks","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-09-03","skipped","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Buses [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Tata Buses (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Buses (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Buses (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","765","TC-SEOS-01: heading structure on Tata Buses [ta] matches the stored snapshot","SEO structure - Buses [tataBuses] [ta] — Tata Buses","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Ashok Leyland Trucks [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Ashok Leyland Trucks (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Ashok Leyland Trucks (en) still has 17 SEO headings.

**Steps:**
1. Open Ashok Leyland Trucks (en)
2. Count SEO headings
3. Compare with the snapshot count","3125","TC-SEOS-04: heading count on Ashok Leyland Trucks [en] still matches the snapshot","SEO structure - CategoryPages [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on BS6 Trucks [en] matches the stored snapshot
**Language:** en

**Description:**
Open BS6 Trucks (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on BS6 Trucks (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open BS6 Trucks (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","807","TC-SEOS-01: heading structure on BS6 Trucks [en] matches the stored snapshot","SEO structure - ListingPages [bs6Trucks] [en] — BS6 Trucks","2026-09-04","passed","2026-09-04","","","",""
"","7805","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [tataBuses] [en] — Tata Buses","2026-09-03","passed","2026-09-03","","","",""
"","10613","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [fourteenWheeler] [ta] — 14 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"","5766","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [twentyTwoWheeler] [en] — 22 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"","10722","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [lpg] [hi] — LPG Trucks","2026-09-04","passed","2026-09-04","","","",""
"","12618","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Buses [starbusStaffContract] [hi] — Tata Starbus Staff Contract","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on 2.5 ton - 5 ton Trucks [en] matches the stored snapshot
**Language:** en

**Description:**
Open 2.5 ton - 5 ton Trucks (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on 2.5 ton - 5 ton Trucks (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open 2.5 ton - 5 ton Trucks (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1556","TC-SEOS-01: heading structure on 2.5 ton - 5 ton Trucks [en] matches the stored snapshot","SEO structure - CategoryPages [ton2_5to5] [en] — 2.5 ton - 5 ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 16 Wheeler [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm 16 Wheeler (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
16 Wheeler (hi) still has 11 SEO headings.

**Steps:**
1. Open 16 Wheeler (hi)
2. Count SEO headings
3. Compare with the snapshot count","1930","TC-SEOS-04: heading count on 16 Wheeler [hi] still matches the snapshot","SEO structure - CategoryPages [sixteenWheeler] [hi] — 16 Wheeler","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Ashok Leyland Boss [en]
**Language:** en

**Description:**
Confirm every heading stored for Ashok Leyland Boss (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Ashok Leyland Boss (en).

**Steps:**
1. Open Ashok Leyland Boss (en)
2. Check each stored heading is still on the page","958","TC-SEOS-03: none of the stored headings are missing on Ashok Leyland Boss [en]","SEO structure - CategoryPages [ashokLeylandBoss] [en] — Ashok Leyland Boss","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Ashok Leyland Dost [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Ashok Leyland Dost (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Ashok Leyland Dost (ta) still has 10 SEO headings.

**Steps:**
1. Open Ashok Leyland Dost (ta)
2. Count SEO headings
3. Compare with the snapshot count","1444","TC-SEOS-04: heading count on Ashok Leyland Dost [ta] still matches the snapshot","SEO structure - CategoryPages [ashokLeylandDost] [ta] — Ashok Leyland Dost","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on CEAT Tyres [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on CEAT Tyres (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on CEAT Tyres (en) are unchanged.

**Steps:**
1. Open CEAT Tyres (en)
2. Read the FAQ block
3. Compare with the stored snapshot","754","TC-SEOS-02: FAQ questions on CEAT Tyres [en] match the stored snapshot","SEO structure - UtilityPages [ceatTyres] [en] — CEAT Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-PL-04
**Title:** Call Now assistance lead submits successfully on Under 1 Ton Trucks
**Language:** en

**Description:**
Open the Under 1 Ton Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the Under 1 Ton Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","14267","TC-PL-04: Call Now assistance lead submits successfully on Under 1 Ton Trucks","CategoryPages - PayloadListing [under1Ton] [en] — Under 1 Ton Trucks","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Brand And Tonnage [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Brand And Tonnage (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Brand And Tonnage (hi).

**Steps:**
1. Open Brand And Tonnage (hi)
2. Check each stored heading is still on the page","680","TC-SEOS-03: none of the stored headings are missing on Brand And Tonnage [hi]","SEO structure - UtilityPages [brandAndTonnage] [hi] — Brand And Tonnage","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-TYRL-01
**Title:** Load More shows more tyre cards on CEAT Tyres
**Language:** en

**Description:**
Click Load More on CEAT Tyres and confirm more tyre cards appear.

**Expected Result:**
The number of visible “View September Offer” cards increases after Load More.

**Steps:**
1. Open CEAT Tyres
2. Note how many tyre cards are shown
3. Click Load More
4. Verify more cards are shown","4342","TC-TYRL-01: Load More shows more tyre cards on CEAT Tyres","UtilityPages - TyresListing [ceatTyres] [en] [desktop] — CEAT Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Buses [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Tata Buses (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Tata Buses (hi) are unchanged.

**Steps:**
1. Open Tata Buses (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","3221","TC-SEOS-02: FAQ questions on Tata Buses [hi] match the stored snapshot","SEO structure - Buses [tataBuses] [hi] — Tata Buses","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 18 Wheeler [en] still matches the snapshot
**Language:** en

**Description:**
Confirm 18 Wheeler (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
18 Wheeler (en) still has 10 SEO headings.

**Steps:**
1. Open 18 Wheeler (en)
2. Count SEO headings
3. Compare with the snapshot count","4399","TC-SEOS-04: heading count on 18 Wheeler [en] still matches the snapshot","SEO structure - CategoryPages [eighteenWheeler] [en] — 18 Wheeler","2026-09-04","failed","2026-09-04","","","",""
"","5358","TC-TYRSEO-00: page links resolve 200/30x; broken links are logged, not failed","SEO - TyresSeoContent [apolloTyres] [en] [mobile] — Apollo Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Homepage [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Homepage (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Homepage (en) still has 19 SEO headings.

**Steps:**
1. Open Homepage (en)
2. Count SEO headings
3. Compare with the snapshot count","652","TC-SEOS-04: heading count on Homepage [en] still matches the snapshot","SEO structure - Homepage [home] [en] — Homepage","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Goodyear Tyres [en] matches the stored snapshot
**Language:** en

**Description:**
Open Goodyear Tyres (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Goodyear Tyres (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Goodyear Tyres (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1075","TC-SEOS-01: heading structure on Goodyear Tyres [en] matches the stored snapshot","SEO structure - UtilityPages [goodyearTyres] [en] — Goodyear Tyres","2026-09-04","failed","2026-09-04","","","",""
