"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-NTPDP-12
**Title:** Compare Alternatives block for Eka 3W Cargo
**Language:** en

**Description:**
Verify Compare with Alternative section for Eka 3W Cargo.

**Expected Result:**
Compare Alternatives heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Compare Alternatives
3. Verify heading","306","TC-NTPDP-12: Compare Alternatives block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"**Test Case ID:** TC-NTPDP-09
**Title:** About block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify the About section for Tata Yodha 2.0.

**Expected Result:**
About heading is visible.

**Steps:**
1. Open PDP
2. Scroll to About
3. Verify heading","208","TC-NTPDP-09: About block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"**Test Case ID:** TC-TBR-01
**Title:** Check Truck Price lead submits successfully on Mahindra Trucks
**Language:** en

**Description:**
Open the Mahindra Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Mahindra Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","8021","TC-TBR-01: Check Truck Price lead submits successfully on Mahindra Trucks","CategoryPages - CategoryListingBrands [mahindraBrand] [en] — Mahindra Trucks","2026-08-27","passed","2026-08-27","","","",""
"","2405","TC-SRT-16: does not navigate when Search is double-clicked with empty Brand tab","Homepage - SearchRightTruck [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on CNG Trucks
**Language:** en

**Description:**
Open CNG Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the CNG Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1170","TC-CL-05: listing heading, filters and cards on CNG Trucks","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-11
**Title:** FAQ question expands on Best Trucks
**Language:** en

**Description:**
Open a Frequently Asked Question on Best Trucks and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open the Best Trucks listing page
2. Scroll to Frequently Asked Questions
3. Open a question
4. Verify the answer is shown","1016","TC-NLP-11: FAQ question expands on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TSR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Tata Ace
**Language:** en

**Description:**
Open the Tata Ace page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tata Ace page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","3418","TC-TSR-02: Check Truck Price lead form shows required validation when submitted empty on Tata Ace","CategoryPages - CategoryListingTruckSeries [tataAce] [en] — Tata Ace","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TBB-01
**Title:** The Buzz Board section is visible with news articles
**Language:** hi

**Description:**
Open the homepage and locate The Buzz Board. Confirm the section heading and at least one news article title are shown.

**Expected Result:**
The Buzz Board is visible with the correct localized heading and one or more news article titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to The Buzz Board
3. Verify heading and article titles are visible","960","TC-TBB-01: The Buzz Board section is visible with news articles","Homepage - TheBuzzBoard [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-04
**Title:** Call Now assistance lead submits successfully on 5 ton - 10 ton Trucks
**Language:** en

**Description:**
Open the 5 ton - 10 ton Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the 5 ton - 10 ton Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4389","TC-PL-04: Call Now assistance lead submits successfully on 5 ton - 10 ton Trucks","CategoryPages - PayloadListing [ton5to10] [en] — 5 ton - 10 ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"","10390","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-UTPDP-03
**Title:** Contact Seller lead form rejects mobile that is not 10 digits on Used Truck Detail
**Language:** en

**Description:**
Open a used-truck detail page, click Contact Seller, fill a valid name, an invalid 5-digit mobile number, leave city empty, then submit.

**Expected Result:**
The mobile-format and location-required validation messages are shown, and no lead is submitted.

**Steps:**
1. Open a used-truck detail page
2. Click Contact Seller
3. Fill a valid name and an invalid mobile number
4. Submit with city empty
5. Verify mobile-format and location messages","5125","TC-UTPDP-03: Contact Seller lead form rejects mobile that is not 10 digits on Used Truck Detail","UsedTruck - UsedTruckPdp [en] — Used Truck Detail","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on 6 Wheeler
**Language:** en

**Description:**
Open 6 Wheeler and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the 6 Wheeler page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1233","TC-CL-05: listing heading, filters and cards on 6 Wheeler","CategoryPages - CategoryListing [sixWheeler] [en] — 6 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"","4329","TC-SRT-11: lists expected sample brands with localized labels","Homepage - SearchRightTruck [en]","2026-08-27","passed","2026-08-27","","","",""
"","11045","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-08-27","passed","2026-08-27","","","",""
"","9314","TC-UTPDP-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - UsedTruckPdp [en] — Used Truck Detail","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TMO-02
**Title:** Check Offers lead form shows required validation when submitted empty on Select Your Truck
**Language:** en

**Description:**
Open the Select Your Truck page, open Check Offers on the default tab, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Select Your Truck page
2. Click a model card's ""Check Offers"" button
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1938","TC-TMO-02: Check Offers lead form shows required validation when submitted empty on Select Your Truck","UtilityPages - TabbedModelOffers [selectYourTruck] [en] — Select Your Truck","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","3850","TC-NLP-05: Call Now lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TYR-01
**Title:** View August Offer lead submits successfully on Tyres
**Language:** en

**Description:**
Open the Tyres page, click a tyre card's ""View August Offer"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Tyres page
2. Click a tyre card's ""View August Offer"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","19003","TC-TYR-01: View August Offer lead submits successfully on Tyres","UtilityPages - Tyres [en] — Tyres","2026-08-27","failed","2026-08-27","","","",""
"**Test Case ID:** TC-PTB-04
**Title:** No broken brand logos appear in Popular Truck Brands
**Language:** ta

**Description:**
Verify every brand logo image in the Popular Truck Brands section loads successfully and is not broken or missing.

**Expected Result:**
Each brand card logo has a valid image URL and the image finishes loading with a non-zero size (logo is visible to the user).

**Steps:**
1. Open the Popular Truck Brands section
2. For each brand card, check the logo image source
3. Confirm each logo image has loaded successfully","1331","TC-PTB-04: no broken brand logos appear in Popular Truck Brands","Homepage - PopularTruckBrands [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUS-04
**Title:** listing heading, filters and cards on SML ISUZU Buses
**Language:** en

**Description:**
Open SML ISUZU Buses and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the SML ISUZU Buses page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","732","TC-BUS-04: listing heading, filters and cards on SML ISUZU Buses","Buses - BusListing [smlIsuzuBuses] [en] — SML ISUZU Buses","2026-08-27","passed","2026-08-27","","","",""
"","20157","TC-CDT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentDetailPage [sitemap] [en] — Sitemap","2026-08-27","passed","2026-08-27","","","",""
