"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-ECV-06
**Title:** Check Offers lead form rejects mobile that is not 10 digits
**Language:** en

**Description:**
Open Check Offers in Electric Commercial Vehicles, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open Check Offers on one visible card
2. Fill a valid name and an invalid mobile number
3. Submit with city left empty
4. Verify the mobile-format and location validation messages are shown","4449","TC-ECV-06: Check Offers lead form rejects mobile that is not 10 digits","Homepage - ElectricCommercialVehicles [en]","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on LNG Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on LNG Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on LNG Trucks (en) are unchanged.

**Steps:**
1. Open LNG Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","892","TC-SEOS-02: FAQ questions on LNG Trucks [en] match the stored snapshot","SEO structure - CategoryPages [lng] [en] — LNG Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-CDT-01
**Title:** Page heading is visible on Terms and Conditions
**Language:** en

**Description:**
Open the Terms and Conditions page and verify its main heading is shown.

**Expected Result:**
The user sees the ""Terms and Conditions - Truck Junction"" heading at the top of the page.

**Steps:**
1. Open the Terms and Conditions page
2. Verify the main page heading is visible","611","TC-CDT-01: page heading is visible on Terms and Conditions","UtilityPages - ContentDetailPage [termsAndCondition] [en] — Terms and Conditions","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Specifications [en] matches the stored snapshot
**Language:** en

**Description:**
Open Tata Yodha 2.0 Specifications (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Specifications (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Specifications (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1251","TC-SEOS-01: heading structure on Tata Yodha 2.0 Specifications [en] matches the stored snapshot","SEO structure - PDP [yodhaSpecifications] [en] — Tata Yodha 2.0 Specifications","2026-09-05","failed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Compare Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Compare Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Compare Trucks (en).

**Steps:**
1. Open Compare Trucks (en)
2. Check each stored heading is still on the page","4204","TC-SEOS-03: none of the stored headings are missing on Compare Trucks [en]","SEO structure - Compare [compareTrucks] [en] — Compare Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Sitemap [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Sitemap (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Sitemap (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Sitemap (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1567","TC-SEOS-01: heading structure on Sitemap [hi] matches the stored snapshot","SEO structure - UtilityPages [sitemap] [hi] — Sitemap","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Ashok Leyland Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Ashok Leyland Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Ashok Leyland Trucks (en).

**Steps:**
1. Open Ashok Leyland Trucks (en)
2. Check each stored heading is still on the page","3970","TC-SEOS-03: none of the stored headings are missing on Ashok Leyland Trucks [en]","SEO structure - CategoryPages [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Eicher Trucks [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Eicher Trucks (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Eicher Trucks (ta).

**Steps:**
1. Open Eicher Trucks (ta)
2. Check each stored heading is still on the page","1231","TC-SEOS-03: none of the stored headings are missing on Eicher Trucks [ta]","SEO structure - CategoryPages [eicherBrand] [ta] — Eicher Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Homepage [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Homepage (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Homepage (en) still has 19 SEO headings.

**Steps:**
1. Open Homepage (en)
2. Count SEO headings
3. Compare with the snapshot count","1735","TC-SEOS-04: heading count on Homepage [en] still matches the snapshot","SEO structure - Homepage [home] [en] — Homepage","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-PL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 20 ton - 40 ton Trucks
**Language:** en

**Description:**
Open the 20 ton - 40 ton Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 20 ton - 40 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1776","TC-PL-02: Check Truck Price lead form shows required validation when submitted empty on 20 ton - 40 ton Trucks","CategoryPages - PayloadListing [ton20to40] [en] — 20 ton - 40 ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Auto Rickshaw [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Auto Rickshaw (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Auto Rickshaw (hi).

**Steps:**
1. Open Auto Rickshaw (hi)
2. Check each stored heading is still on the page","1149","TC-SEOS-03: none of the stored headings are missing on Auto Rickshaw [hi]","SEO structure - CategoryPages [autoRickshaw] [hi] — Auto Rickshaw","2026-09-04","passed","2026-09-04","","","",""
"","11672","TC-CVP-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - CvPermit [en] — CV Permit","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Under 1 Ton Trucks [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Under 1 Ton Trucks (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Under 1 Ton Trucks (en) still has 12 SEO headings.

**Steps:**
1. Open Under 1 Ton Trucks (en)
2. Count SEO headings
3. Compare with the snapshot count","807","TC-SEOS-04: heading count on Under 1 Ton Trucks [en] still matches the snapshot","SEO structure - CategoryPages [under1Ton] [en] — Under 1 Ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-TYRSEO-02
**Title:** Read More expands About content on CEAT Tyres
**Language:** en

**Description:**
Click Read More on the CEAT Tyres About block and confirm Read Less is shown.

**Expected Result:**
The About block expands and Read Less is visible.

**Steps:**
1. Open CEAT Tyres About block
2. Click Read More
3. Verify Read Less","677","TC-TYRSEO-02: Read More expands About content on CEAT Tyres","SEO - TyresSeoContent [ceatTyres] [en] [mobile] — CEAT Tyres","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Blog Article Detail [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Blog Article Detail (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Blog Article Detail (ta) still has no FAQ section.

**Steps:**
1. Open Blog Article Detail (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1230","TC-SEOS-02: FAQ questions on Blog Article Detail [ta] match the stored snapshot","SEO structure - UtilityPages [blogDetail] [ta] — Blog Article Detail","2026-09-05","passed","2026-09-05","","","",""
"","697","TC-NLP-03: Contact Seller lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-09-05","skipped","2026-09-05","","","",""
"","12791","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [eicherBrand] [ta] — Eicher Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-LMC-09
**Title:** Switching tabs updates View All destination URL
**Language:** en

**Description:**
Switch through each category tab and confirm View All points to the correct listing URL for that tab.

**Expected Result:**
For every tab, View All href matches the expected category listing path from test data.

**Steps:**
1. Open Latest Models by Category
2. Open each category tab
3. Verify View All href for that tab","3278","TC-LMC-09: switching tabs updates View All destination URL","Homepage - LatestModelsByCategory [en]","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Upcoming Buses [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Upcoming Buses (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Upcoming Buses (en) still has 11 SEO headings.

**Steps:**
1. Open Upcoming Buses (en)
2. Count SEO headings
3. Compare with the snapshot count","674","TC-SEOS-04: heading count on Upcoming Buses [en] still matches the snapshot","SEO structure - Buses [upcomingBuses] [en] — Upcoming Buses","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Electric Vehicle [en] matches the stored snapshot
**Language:** en

**Description:**
Open Electric Vehicle (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Electric Vehicle (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Electric Vehicle (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1172","TC-SEOS-01: heading structure on Electric Vehicle [en] matches the stored snapshot","SEO structure - CategoryPages [electricVehicle] [en] — Electric Vehicle","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Petrol Trucks [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Petrol Trucks (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Petrol Trucks (hi) still has 14 SEO headings.

**Steps:**
1. Open Petrol Trucks (hi)
2. Count SEO headings
3. Compare with the snapshot count","1106","TC-SEOS-04: heading count on Petrol Trucks [hi] still matches the snapshot","SEO structure - CategoryPages [petrol] [hi] — Petrol Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Mahindra Trucks [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Mahindra Trucks (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Mahindra Trucks (ta) are unchanged.

**Steps:**
1. Open Mahindra Trucks (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1440","TC-SEOS-02: FAQ questions on Mahindra Trucks [ta] match the stored snapshot","SEO structure - CategoryPages [mahindraBrand] [ta] — Mahindra Trucks","2026-09-04","passed","2026-09-04","","","",""
