"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Mahindra Blazo [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Mahindra Blazo (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Mahindra Blazo (hi) are unchanged.

**Steps:**
1. Open Mahindra Blazo (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","4620","TC-SEOS-02: FAQ questions on Mahindra Blazo [hi] match the stored snapshot","SEO structure - CategoryPages [mahindraBlazo] [hi] — Mahindra Blazo","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-PTB-03
**Title:** No duplicate brand cards appear in Popular Truck Brands
**Language:** ta

**Description:**
Check that the Popular Truck Brands grid does not show the same brand more than once (by URL, title, or visible name).

**Expected Result:**
All brand card URLs, titles, and visible brand names in the section are unique — no duplicate brand appears.

**Steps:**
1. Open the Popular Truck Brands section
2. Collect brand URLs, titles and names from all cards
3. Verify each list has no duplicates","4314","TC-PTB-03: no duplicate brand cards appear in Popular Truck Brands","Homepage - PopularTruckBrands [ta]","2026-09-06","passed","2026-09-06","","","",""
"","26862","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-09-06","passed","2026-09-06","","","",""
"","11002","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [icv] [hi] — ICV","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Bi Fuel Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Bi Fuel Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Bi Fuel Trucks (en) are unchanged.

**Steps:**
1. Open Bi Fuel Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","927","TC-SEOS-02: FAQ questions on Bi Fuel Trucks [en] match the stored snapshot","SEO structure - CategoryPages [biFuel] [en] — Bi Fuel Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-PTC-02
**Title:** First compared truck name navigates to truck PDP
**Language:** ta

**Description:**
Click the first visible truck name in Popular Truck Comparison and confirm that truck’s product detail page opens.

**Expected Result:**
The browser URL matches that truck’s PDP path for the selected language.

**Steps:**
1. Open Popular Truck Comparison
2. Click the first visible truck name
3. Verify the URL is the matching truck PDP","9541","TC-PTC-02: first compared truck name navigates to truck PDP","Homepage - PopularTruckComparison [ta]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Trailers [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Trailers (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Trailers (hi) still has 16 SEO headings.

**Steps:**
1. Open Trailers (hi)
2. Count SEO headings
3. Compare with the snapshot count","1401","TC-SEOS-04: heading count on Trailers [hi] still matches the snapshot","SEO structure - CategoryPages [trailers] [hi] — Trailers","2026-09-06","failed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Sell Used Trucks [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Sell Used Trucks (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Sell Used Trucks (ta) still has no FAQ section.

**Steps:**
1. Open Sell Used Trucks (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","473","TC-SEOS-02: FAQ questions on Sell Used Trucks [ta] match the stored snapshot","SEO structure - UsedTruck [sellUsedTrucks] [ta] — Sell Used Trucks","2026-09-07","passed","2026-09-07","","","",""
"","5267","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [mrfTyres] [en] — MRF Tyres","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on Find New Trucks
**Language:** en

**Description:**
Open the Find New Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Find New Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","6527","TC-NLP-01: Check Offers lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tempo Traveller [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Tempo Traveller (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tempo Traveller (en) still has 18 SEO headings.

**Steps:**
1. Open Tempo Traveller (en)
2. Count SEO headings
3. Compare with the snapshot count","1721","TC-SEOS-04: heading count on Tempo Traveller [en] still matches the snapshot","SEO structure - CategoryPages [tempoTraveller] [en] — Tempo Traveller","2026-09-06","failed","2026-09-06","","","",""
"","7178","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [hcv] [en] — HCV","2026-09-06","passed","2026-09-06","","","",""
"","5014","TC-TYRSEO-00: page links resolve 200/30x; broken links are logged, not failed","SEO - TyresSeoContent [continentalHdw2] [en] [mobile] — Continental Hdw2","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Top Bus Brands [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Top Bus Brands (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Top Bus Brands (ta).

**Steps:**
1. Open Top Bus Brands (ta)
2. Check each stored heading is still on the page","933","TC-SEOS-03: none of the stored headings are missing on Top Bus Brands [ta]","SEO structure - UtilityPages [allBusBrands] [ta] — Top Bus Brands","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on LNG Trucks [en] matches the stored snapshot
**Language:** en

**Description:**
Open LNG Trucks (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on LNG Trucks (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open LNG Trucks (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","3429","TC-SEOS-01: heading structure on LNG Trucks [en] matches the stored snapshot","SEO structure - CategoryPages [lng] [en] — LNG Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-NTPDP-10
**Title:** Expert Review block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Expert Review when present on Tata Yodha 2.0.

**Expected Result:**
Expert Review heading is visible, or skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate Expert Review if present","164","TC-NTPDP-10: Expert Review block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-09-07","passed","2026-09-07","","Page blocks (same session)","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on HCV
**Language:** en

**Description:**
Open the HCV page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the HCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1942","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on HCV","CategoryPages - CategoryListing [hcv] [en] — HCV","2026-09-06","passed","2026-09-06","","","",""
"","15095","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [eka3wCargo] [ta] — Eka 3W Cargo","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Popular Buses [en] matches the stored snapshot
**Language:** en

**Description:**
Open Popular Buses (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Popular Buses (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Popular Buses (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","752","TC-SEOS-01: heading structure on Popular Buses [en] matches the stored snapshot","SEO structure - Buses [popularBuses] [en] — Popular Buses","2026-09-06","passed","2026-09-06","","","",""
"","16105","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-09-06","passed","2026-09-06","","","",""
"","15155","TC-PSH-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularSecondHandTruck [hi]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-BUS-04
**Title:** listing heading, filters and cards on New Buses
**Language:** en

**Description:**
Open New Buses and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the New Buses page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","582","TC-BUS-04: listing heading, filters and cards on New Buses","Buses - BusListing [newBuses] [en] — New Buses","2026-09-06","passed","2026-09-06","","","",""
"","7742","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [hcv] [en] — HCV","2026-09-06","passed","2026-09-06","","","",""
"","6317","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [lng] [ta] — LNG Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Privacy Policy [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Privacy Policy (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Privacy Policy (ta).

**Steps:**
1. Open Privacy Policy (ta)
2. Check each stored heading is still on the page","576","TC-SEOS-03: none of the stored headings are missing on Privacy Policy [ta]","SEO structure - UtilityPages [privacyPolicy] [ta] — Privacy Policy","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Eicher Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Eicher Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Eicher Trucks (en).

**Steps:**
1. Open Eicher Trucks (en)
2. Check each stored heading is still on the page","4283","TC-SEOS-03: none of the stored headings are missing on Eicher Trucks [en]","SEO structure - CategoryPages [eicherBrand] [en] — Eicher Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tata Starbus Ultra City Electric [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Tata Starbus Ultra City Electric (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tata Starbus Ultra City Electric (en) still has 5 SEO headings.

**Steps:**
1. Open Tata Starbus Ultra City Electric (en)
2. Count SEO headings
3. Compare with the snapshot count","538","TC-SEOS-04: heading count on Tata Starbus Ultra City Electric [en] still matches the snapshot","SEO structure - Buses [starbusUltraCityElectric] [en] — Tata Starbus Ultra City Electric","2026-09-07","passed","2026-09-07","","","",""
