"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Bi Fuel Trucks
**Language:** en

**Description:**
Open the Bi Fuel Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Bi Fuel Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3567","TC-CL-01: Check Truck Price lead submits successfully on Bi Fuel Trucks","CategoryPages - CategoryListing [biFuel] [en] — Bi Fuel Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-04
**Title:** View All opens electric listing
**Language:** hi

**Description:**
In Electric Commercial Vehicles, click View All and confirm the user is taken to the electric vehicles listing page.

**Expected Result:**
The URL is the electric listing path for the language (for example /en/electric in English).

**Steps:**
1. Open Electric Commercial Vehicles
2. Click View All
3. Verify the URL is the electric listing page","4103","TC-ECV-04: View All opens electric listing","Homepage - ElectricCommercialVehicles [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 18 Wheeler
**Language:** en

**Description:**
Open the 18 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 18 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1761","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 18 Wheeler","CategoryPages - CategoryListing [eighteenWheeler] [en] — 18 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","11981","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","3949","TC-NLP-02: Check Truck Price lead submits successfully on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-23","passed","2026-08-23","","","",""
"","1398","TC-NLP-04: Notify Me lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on LCV
**Language:** en

**Description:**
Open the LCV page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the LCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2977","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on LCV","CategoryPages - CategoryListing [lcv] [en] — LCV","2026-08-23","passed","2026-08-23","","","",""
"","4017","TC-SRT-04: searches by body type and lands on a body-type result URL","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 12 Wheeler
**Language:** en

**Description:**
Open the 12 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 12 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3931","TC-CL-01: Check Truck Price lead submits successfully on 12 Wheeler","CategoryPages - CategoryListing [twelveWheeler] [en] — 12 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Trailers
**Language:** en

**Description:**
Open the Trailers page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Trailers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1850","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Mini Trucks
**Language:** en

**Description:**
Open the Mini Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Mini Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2248","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Mini Trucks","CategoryPages - CategoryListing [miniTrucks] [en] — Mini Trucks","2026-08-23","passed","2026-08-23","","","",""
"","10677","TC-EV-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTC-03
**Title:** View All Comparison opens compare listing
**Language:** ta

**Description:**
Click View All Comparison in Popular Truck Comparison and confirm the compare listing opens.

**Expected Result:**
The URL is the compare listing for the language (for example /en/compare).

**Steps:**
1. Open Popular Truck Comparison
2. Click View All Comparison
3. Verify the compare listing URL","2453","TC-PTC-03: View All Comparison opens compare listing","Homepage - PopularTruckComparison [ta]","2026-08-23","passed","2026-08-23","","","",""
"","4560","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-08-23","passed","2026-08-23","","","",""
"","9415","TC-NTPDP-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Bi Fuel Trucks
**Language:** en

**Description:**
Open the Bi Fuel Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Bi Fuel Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2362","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Bi Fuel Trucks","CategoryPages - CategoryListing [biFuel] [en] — Bi Fuel Trucks","2026-08-23","passed","2026-08-23","","","",""
"","8664","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TSR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Ashok Leyland Dost
**Language:** en

**Description:**
Open the Ashok Leyland Dost page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Ashok Leyland Dost page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1808","TC-TSR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Ashok Leyland Dost","CategoryPages - CategoryListingTruckSeries [ashokLeylandDost] [en] — Ashok Leyland Dost","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-03
**Title:** View All Used Trucks opens buy-used-trucks listing
**Language:** hi

**Description:**
Click View All Used Trucks in Popular Second Hand Truck and confirm the used trucks listing opens.

**Expected Result:**
The URL is the buy-used-trucks listing for the language (for example /en/buy-used-trucks).

**Steps:**
1. Open Popular Second Hand Truck
2. Click View All Used Trucks
3. Verify the buy-used-trucks listing URL","2048","TC-PSH-03: View All Used Trucks opens buy-used-trucks listing","Homepage - PopularSecondHandTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
