"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 16 Wheeler
**Language:** en

**Description:**
Open the 16 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 16 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3067","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 16 Wheeler","CategoryPages - CategoryListing [sixteenWheeler] [en] — 16 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","5583","TC-TIY-18: Latest Check Offers submits lead and shows Thank You modal","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-08
**Title:** EMI block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify the EMI section heading when present on Tata Yodha 2.0.

**Expected Result:**
EMI heading is visible, or the case is skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate EMI heading if present","114","TC-NTPDP-08: EMI block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-TSR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Tata Ace
**Language:** en

**Description:**
Open the Tata Ace page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tata Ace page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2222","TC-TSR-02: Check Truck Price lead form shows required validation when submitted empty on Tata Ace","CategoryPages - CategoryListingTruckSeries [tataAce] [en] — Tata Ace","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-07
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Offers to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3957","TC-NLP-07: Check Offers lead form rejects mobile that is not 10 digits on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-04
**Title:** Last video title navigates to videos page
**Language:** ta

**Description:**
Click the last (not first) visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the last visible video title
3. Verify the URL is the matching videos page","2514","TC-LTU-04: last video title navigates to videos page","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"","1347","TC-SRT-07: shows brand/model error when Search is clicked with no brand selection","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","5549","TC-NLP-02: Check Truck Price lead submits successfully on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-23","passed","2026-08-23","","","",""
"","2595","TC-SRT-05: searches by budget and navigates away from the homepage form","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Trailers
**Language:** en

**Description:**
Open the Trailers page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Trailers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2050","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TMO-03
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Offers
**Language:** en

**Description:**
Open the Offers page, open Check Offers on the default tab, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Offers page
2. Click a model card's ""Check Offers"" button
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2420","TC-TMO-03: Check Offers lead form rejects mobile that is not 10 digits on Offers","UtilityPages - TabbedModelOffers [offers] [en] — Offers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-01
**Title:** About Truck Junction SEO block is visible with Read More
**Language:** hi

**Description:**
Open the homepage and locate the About Truck Junction content block. Confirm the about heading and Read More control are shown.

**Expected Result:**
The About Truck Junction block is visible with the correct localized heading and a Read More button.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the About Truck Junction block
3. Verify the about heading and Read More are visible","1105","TC-SEO-01: About Truck Junction SEO block is visible with Read More","SEO - HomePageSeoContent [hi]","2026-08-23","passed","2026-08-23","","","",""
"","7855","TC-BUT-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - BuyUsedTrucks [en] — Buy Used Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TSR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Ashok Leyland Boss
**Language:** en

**Description:**
Open the Ashok Leyland Boss page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Ashok Leyland Boss page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2096","TC-TSR-02: Check Truck Price lead form shows required validation when submitted empty on Ashok Leyland Boss","CategoryPages - CategoryListingTruckSeries [ashokLeylandBoss] [en] — Ashok Leyland Boss","2026-08-23","passed","2026-08-23","","","",""
"","943","TC-CL-04: Call Now assistance lead submits successfully on Pickups","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-01
**Title:** Latest Truck Updates section is visible with videos
**Language:** en

**Description:**
Open the homepage and locate Latest Truck Updates. Confirm the section heading and at least one video title are shown.

**Expected Result:**
Latest Truck Updates is visible with the correct localized heading and one or more video titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Truck Updates
3. Verify heading and video titles are visible","3579","TC-LTU-01: Latest Truck Updates section is visible with videos","Homepage - LatestTruckUpdates [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Eicher Trucks
**Language:** en

**Description:**
Open the Eicher Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Eicher Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","3374","TC-TBR-02: Check Truck Price lead form shows required validation when submitted empty on Eicher Trucks","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-09
**Title:** Switching tabs updates View All destination URL
**Language:** en

**Description:**
Switch through each category tab and confirm View All points to the correct listing URL for that tab.

**Expected Result:**
For every tab, View All href matches the expected category listing path from test data.

**Steps:**
1. Open Latest Models by Category
2. Open each category tab
3. Verify View All href for that tab","4419","TC-LMC-09: switching tabs updates View All destination URL","Homepage - LatestModelsByCategory [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on Popular Truck
**Language:** en

**Description:**
Open the Popular Truck listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Popular Truck listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4328","TC-NLP-02: Check Truck Price lead submits successfully on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-23","passed","2026-08-23","","","",""
