"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEO-06
**Title:** Read Less collapses the About Truck Junction content back
**Language:** ta

**Description:**
Expand via Read More, then click Read Less and confirm the block collapses back (Read More reappears).

**Expected Result:**
After Read Less, the block is collapsed and Read More is visible again.

**Steps:**
1. Open the About Truck Junction block
2. Click Read More, then Read Less
3. Verify Read More is shown again","1148","TC-SEO-06: Read Less collapses the About Truck Junction content back","SEO - HomePageSeoContent [ta]","2026-08-23","passed","2026-08-23","","","",""
"","2696","TC-SRT-09: shows budget/brand error when Search is clicked with no budget selected","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"","4660","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [smlIsuzuBuses] [en] — SML ISUZU Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-02
**Title:** First product name on default tab navigates to truck PDP
**Language:** hi

**Description:**
On the default category tab, click the first visible truck product name and confirm the truck product detail page opens.

**Expected Result:**
The browser URL matches that product’s truck PDP path for the selected language.

**Steps:**
1. Open Latest Models by Category
2. Click the first visible product name on the active tab
3. Verify the URL is the matching truck PDP","17098","TC-LMC-02: first product name on default tab navigates to truck PDP","Homepage - LatestModelsByCategory [hi]","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-06
**Title:** View All Brands link navigates to the brands listing page
**Language:** ta

**Description:**
Locate the View All Brands link near the Popular Truck Brands section and open it to confirm it leads to the full brands listing page.

**Expected Result:**
The View All Brands link is visible with the correct label and href, and clicking it navigates to /{language}/brands.

**Steps:**
1. Open the Popular Truck Brands section
2. Verify the View All Brands link label and URL
3. Click View All Brands
4. Verify the brands listing page opens","5484","TC-PTB-06: View All Brands link navigates to the brands listing page","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"","8493","TC-FRU-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - FindReliableUsedTrucksNearYou [en]","2026-08-23","passed","2026-08-23","","","",""
"","1983","TC-SRT-08: shows body-type/brand error when Search is clicked with no body type selected","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Ashok Leyland Trucks
**Language:** en

**Description:**
Open the Ashok Leyland Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Ashok Leyland Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3931","TC-TBR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Ashok Leyland Trucks","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-08-23","passed","2026-08-23","","","",""
"","1208","TC-SRT-16: does not navigate when Search is double-clicked with empty Brand tab","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on Mahindra Buses
**Language:** en

**Description:**
Open the Mahindra Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Mahindra Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4010","TC-BUS-01: lead submits successfully on Mahindra Buses","Buses - BusListing [mahindraBuses] [en] — Mahindra Buses","2026-08-23","passed","2026-08-23","","","",""
"","3483","TC-SRT-05: searches by budget and navigates away from the homepage form","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"","2770","TC-TIY-20: Check Offers lead form shows required validation when submitted empty","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-03
**Title:** View All Used Trucks opens buy-used-trucks listing
**Language:** hi

**Description:**
Click View All Used Trucks in Popular Second Hand Truck and confirm the used trucks listing opens.

**Expected Result:**
The URL is the buy-used-trucks listing for the language (for example /en/buy-used-trucks).

**Steps:**
1. Open Popular Second Hand Truck
2. Click View All Used Trucks
3. Verify the buy-used-trucks listing URL","3345","TC-PSH-03: View All Used Trucks opens buy-used-trucks listing","Homepage - PopularSecondHandTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"","31621","TC-SRT-12: loads model options for a brand including top models from test data","Homepage - SearchRightTruck [hi]","2026-08-23","failed","2026-08-23","","","",""
"","8276","TC-TBB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - TheBuzzBoard [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 14 Wheeler
**Language:** en

**Description:**
Open the 14 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 14 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1938","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 14 Wheeler","CategoryPages - CategoryListing [fourteenWheeler] [en] — 14 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-01
**Title:** Check Truck Price lead submits successfully on Mahindra Trucks
**Language:** en

**Description:**
Open the Mahindra Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Mahindra Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","6791","TC-TBR-01: Check Truck Price lead submits successfully on Mahindra Trucks","CategoryPages - CategoryListingBrands [mahindraBrand] [en] — Mahindra Trucks","2026-08-23","passed","2026-08-23","","","",""
"","1971","TC-TIY-13: Latest tab has no duplicate truck cards","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-06
**Title:** One Check Offers lead from Mini Trucks tab submits successfully
**Language:** en

**Description:**
Open the Mini Trucks tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the Mini Trucks tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","6515","TC-LMC-06: one Check Offers lead from Mini Trucks tab submits successfully","Homepage - LatestModelsByCategory [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","3677","TC-NLP-02: Check Truck Price lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-23","passed","2026-08-23","","","",""
"","8732","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on Popular Truck
**Language:** en

**Description:**
Open the Popular Truck listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Popular Truck listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4157","TC-NLP-02: Check Truck Price lead submits successfully on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-23","passed","2026-08-23","","","",""
"","5715","TC-SRT-04: searches by body type and lands on a body-type result URL","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 14 Wheeler
**Language:** en

**Description:**
Open the 14 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 14 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4184","TC-CL-01: Check Truck Price lead submits successfully on 14 Wheeler","CategoryPages - CategoryListing [fourteenWheeler] [en] — 14 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","5392","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [ashokLeylandBuses] [en] — Ashok Leyland Buses","2026-08-23","passed","2026-08-23","","","",""
"","5069","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [spareParts] [en] — Spare Parts","2026-08-23","passed","2026-08-23","","","",""
"","8921","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [eighteenWheeler] [en] — 18 Wheeler","2026-08-23","passed","2026-08-23","","","",""
